nb_classes,nb_units,nb_steps,nb_samples,dim_manifold,alpha,filename
10,100,50,1000,2,2.0,randman_10_dataset.pt
10,10,50,1000,2,2.0,a818832ebb0748ed8125b520de22a658.pt
10,20,50,1000,2,2.0,26d500ccda1140eb9c659ceb639dba41.pt
10,40,50,1000,2,2.0,e2b8ac15ce6544fbaee081468d922b0d.pt
10,70,50,1000,2,2.0,d0136f69149e4eb48c106d6521b0ce19.pt
10,3,50,1000,2,3.0,3ecb27095a1b4511ae9d826f47c42614.pt
10,3,50,1000,2,2.0,b7e4e43024c14dc4a9a44bd2260d07bf.pt
10,3,50,1000,2,1.0,e6be4f35230b4b119e44126c01741516.pt
10,3,50,1000,2,0.5,ff6af5147c6c4b79a5d8e7e27f0c27ea.pt
10,100,50,1000,2,3.0,4d008c34ba854873a4c00bc5b4fa731c.pt
10,20,50,1000,2,0.5,5867b18e871442db95c1f41962930726.pt
10,20,50,1000,2,1.0,e8a57e23c7984c1b80d1d504425d7fc2.pt
10,20,50,1000,2,1.5,9c068f35dc7e4b558acf8dcca18e86a7.pt
10,20,50,1000,2,2.5,1374517a55d5450c83b40c5f97c2c95a.pt
